hour,addiction,doom_scrolling,escapism,negative_mood,unhealthy_comparison,rabbit_holes
2024-09-27 18:00:00+00:00,9.0,0.0,0.0,0.0,0.0,7.0
2024-09-27 21:00:00+00:00,54.0,54.0,0.0,0.0,0.0,19.0
2024-09-27 22:00:00+00:00,79.0,79.0,0.0,0.0,0.0,39.0
2024-09-27 23:00:00+00:00,89.0,89.0,0.0,0.0,0.0,62.0
2024-09-28 01:00:00+00:00,49.0,49.0,0.0,0.0,0.0,31.0
2024-09-28 09:00:00+00:00,100.0,100.0,0.0,0.0,0.0,92.0
2024-09-28 10:00:00+00:00,28.0,28.0,0.0,0.0,0.0,26.0
2024-09-28 11:00:00+00:00,3.0,3.0,0.0,0.0,0.0,0.0
2024-09-28 12:00:00+00:00,6.0,0.0,0.0,0.0,0.0,0.0
2024-09-28 14:00:00+00:00,4.0,0.0,0.0,0.0,0.0,0.0
2024-09-28 16:00:00+00:00,36.0,36.0,0.0,0.0,0.0,20.0
2024-09-28 17:00:00+00:00,149.0,149.0,0.0,0.0,0.0,83.0
2024-09-28 20:00:00+00:00,13.0,13.0,0.0,0.0,0.0,13.0
2024-09-28 21:00:00+00:00,118.0,118.0,0.0,0.0,0.0,68.0
2024-09-28 22:00:00+00:00,52.0,52.0,0.0,0.0,0.0,38.0
2024-09-29 00:00:00+00:00,18.0,0.0,0.0,0.0,0.0,18.0
2024-09-29 02:00:00+00:00,6.0,0.0,0.0,0.0,0.0,0.0
2024-09-29 04:00:00+00:00,14.0,0.0,0.0,0.0,0.0,0.0
2024-09-29 18:00:00+00:00,14.0,0.0,0.0,0.0,0.0,14.0
2024-09-29 19:00:00+00:00,37.0,37.0,0.0,0.0,0.0,37.0
2024-09-29 20:00:00+00:00,4.0,4.0,0.0,0.0,0.0,0.0
2024-09-29 21:00:00+00:00,97.0,97.0,0.0,0.0,0.0,97.0
2024-09-29 22:00:00+00:00,75.0,75.0,0.0,0.0,0.0,56.0
2024-09-29 23:00:00+00:00,65.0,65.0,0.0,0.0,0.0,61.0
2024-09-30 02:00:00+00:00,65.0,65.0,65.0,0.0,0.0,34.0
2024-09-30 03:00:00+00:00,7.0,7.0,7.0,0.0,0.0,0.0
2024-09-30 05:00:00+00:00,4.0,0.0,4.0,0.0,0.0,0.0
2024-09-30 06:00:00+00:00,9.0,0.0,9.0,0.0,0.0,6.0
2024-09-30 13:00:00+00:00,66.0,66.0,66.0,0.0,0.0,25.0
2024-09-30 21:00:00+00:00,15.0,15.0,15.0,0.0,0.0,15.0
2024-09-30 22:00:00+00:00,147.0,147.0,147.0,0.0,0.0,86.0
2024-10-01 00:00:00+00:00,2.0,0.0,0.0,0.0,0.0,0.0
2024-10-01 02:00:00+00:00,40.0,40.0,0.0,0.0,0.0,40.0
2024-10-01 03:00:00+00:00,12.0,4.0,0.0,0.0,0.0,12.0
2024-10-01 07:00:00+00:00,29.0,29.0,0.0,0.0,0.0,29.0
2024-10-01 08:00:00+00:00,100.0,100.0,0.0,0.0,0.0,65.0
2024-10-01 17:00:00+00:00,2.0,0.0,0.0,0.0,0.0,0.0
2024-10-01 19:00:00+00:00,129.0,129.0,0.0,0.0,0.0,86.0
2024-10-01 21:00:00+00:00,70.0,70.0,0.0,0.0,0.0,55.0
2024-10-02 16:00:00+00:00,30.0,30.0,30.0,0.0,0.0,0.0
2024-10-02 18:00:00+00:00,116.0,116.0,116.0,0.0,0.0,60.0
2024-10-02 22:00:00+00:00,32.0,32.0,32.0,0.0,0.0,27.0
2024-10-03 07:00:00+00:00,4.0,0.0,4.0,0.0,0.0,0.0
2024-10-03 13:00:00+00:00,26.0,26.0,26.0,0.0,0.0,26.0
2024-10-03 14:00:00+00:00,178.0,178.0,178.0,0.0,0.0,130.0
2024-10-03 15:00:00+00:00,27.0,27.0,27.0,0.0,0.0,27.0
2024-10-03 23:00:00+00:00,33.0,33.0,33.0,0.0,0.0,27.0
2024-10-04 00:00:00+00:00,17.0,17.0,0.0,0.0,0.0,12.0
2024-10-04 01:00:00+00:00,10.0,0.0,0.0,0.0,0.0,6.0
2024-10-04 02:00:00+00:00,6.0,0.0,0.0,0.0,0.0,0.0
2024-10-04 09:00:00+00:00,2.0,0.0,0.0,0.0,0.0,0.0
2024-10-04 12:00:00+00:00,45.0,45.0,0.0,0.0,0.0,45.0
2024-10-04 13:00:00+00:00,96.0,96.0,0.0,0.0,0.0,53.0
2024-10-04 14:00:00+00:00,15.0,15.0,0.0,0.0,0.0,0.0
2024-10-04 15:00:00+00:00,29.0,29.0,0.0,0.0,0.0,29.0
2024-10-04 19:00:00+00:00,13.0,0.0,0.0,0.0,0.0,13.0
2024-10-04 23:00:00+00:00,14.0,0.0,0.0,0.0,0.0,8.0
2024-10-05 00:00:00+00:00,10.0,0.0,0.0,0.0,0.0,10.0
2024-10-05 01:00:00+00:00,42.0,42.0,0.0,0.0,0.0,31.0
2024-10-05 02:00:00+00:00,20.0,20.0,0.0,0.0,0.0,0.0
2024-10-05 04:00:00+00:00,17.0,0.0,0.0,0.0,0.0,7.0
2024-10-05 05:00:00+00:00,43.0,43.0,0.0,0.0,0.0,39.0
2024-10-05 06:00:00+00:00,57.0,57.0,0.0,0.0,0.0,45.0
2024-10-05 12:00:00+00:00,15.0,0.0,0.0,0.0,0.0,10.0
2024-10-05 14:00:00+00:00,169.0,169.0,0.0,0.0,0.0,120.0
2024-10-05 15:00:00+00:00,29.0,29.0,0.0,0.0,0.0,15.0
2024-10-05 17:00:00+00:00,104.0,104.0,0.0,0.0,0.0,79.0
2024-10-05 20:00:00+00:00,44.0,44.0,0.0,0.0,0.0,13.0
2024-10-05 21:00:00+00:00,6.0,0.0,0.0,0.0,0.0,6.0
2024-10-05 22:00:00+00:00,13.0,0.0,0.0,0.0,0.0,11.0
2024-10-05 23:00:00+00:00,74.0,74.0,0.0,0.0,0.0,58.0
2024-10-06 14:00:00+00:00,19.0,19.0,0.0,0.0,0.0,0.0
2024-10-06 15:00:00+00:00,254.0,254.0,0.0,0.0,0.0,165.0
2024-10-06 16:00:00+00:00,162.0,162.0,0.0,0.0,0.0,106.0
2024-10-06 18:00:00+00:00,3.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 20:00:00+00:00,43.0,43.0,0.0,0.0,0.0,21.0
2024-10-06 21:00:00+00:00,121.0,121.0,0.0,0.0,0.0,43.0
2024-10-06 23:00:00+00:00,3.0,0.0,0.0,0.0,0.0,0.0
2024-10-07 00:00:00+00:00,56.0,56.0,56.0,0.0,0.0,56.0
2024-10-07 01:00:00+00:00,144.0,144.0,144.0,0.0,0.0,107.0
2024-10-07 03:00:00+00:00,28.0,28.0,28.0,0.0,0.0,0.0
2024-10-07 04:00:00+00:00,15.0,15.0,15.0,0.0,0.0,15.0
2024-10-07 05:00:00+00:00,172.0,172.0,172.0,0.0,0.0,124.0
2024-10-07 06:00:00+00:00,1.0,1.0,1.0,0.0,0.0,0.0
2024-10-07 14:00:00+00:00,41.0,41.0,41.0,0.0,0.0,28.0
2024-10-07 17:00:00+00:00,31.0,31.0,31.0,0.0,0.0,24.0
2024-10-07 22:00:00+00:00,116.0,116.0,116.0,0.0,0.0,97.0
2024-10-07 23:00:00+00:00,95.0,95.0,95.0,0.0,0.0,48.0
2024-10-08 10:00:00+00:00,23.0,23.0,0.0,0.0,0.0,12.0
2024-10-08 11:00:00+00:00,110.0,110.0,0.0,0.0,0.0,75.0
2024-10-08 13:00:00+00:00,14.0,0.0,0.0,0.0,0.0,14.0
2024-10-08 14:00:00+00:00,15.0,15.0,0.0,0.0,0.0,15.0
2024-10-08 15:00:00+00:00,60.0,60.0,0.0,0.0,0.0,53.0
2024-10-08 18:00:00+00:00,9.0,0.0,0.0,0.0,0.0,9.0
2024-10-08 20:00:00+00:00,36.0,36.0,0.0,0.0,0.0,17.0
2024-10-08 21:00:00+00:00,14.0,14.0,0.0,0.0,0.0,14.0
2024-10-08 22:00:00+00:00,25.0,25.0,0.0,0.0,0.0,21.0
2024-10-08 23:00:00+00:00,72.0,72.0,0.0,0.0,0.0,51.0
2024-10-09 00:00:00+00:00,131.0,131.0,0.0,0.0,0.0,103.0
2024-10-09 01:00:00+00:00,27.0,27.0,0.0,0.0,0.0,7.0
2024-10-09 04:00:00+00:00,39.0,39.0,0.0,0.0,0.0,33.0
2024-10-09 09:00:00+00:00,18.0,0.0,0.0,0.0,0.0,11.0
2024-10-09 11:00:00+00:00,91.0,91.0,0.0,0.0,0.0,75.0
2024-10-09 12:00:00+00:00,103.0,103.0,0.0,0.0,0.0,29.0
2024-10-09 13:00:00+00:00,133.0,133.0,0.0,0.0,0.0,88.0
2024-10-09 14:00:00+00:00,58.0,58.0,0.0,0.0,0.0,36.0
2024-10-09 15:00:00+00:00,57.0,57.0,0.0,0.0,0.0,42.0
2024-10-09 16:00:00+00:00,27.0,27.0,0.0,0.0,0.0,13.0
2024-10-09 21:00:00+00:00,56.0,56.0,0.0,0.0,0.0,37.0
2024-10-09 22:00:00+00:00,30.0,30.0,0.0,0.0,0.0,21.0
2024-10-09 23:00:00+00:00,42.0,42.0,0.0,0.0,0.0,25.0
2024-10-10 00:00:00+00:00,10.0,10.0,0.0,0.0,0.0,6.0
2024-10-10 01:00:00+00:00,75.0,75.0,0.0,0.0,0.0,56.0
2024-10-10 04:00:00+00:00,9.0,0.0,0.0,0.0,0.0,6.0
2024-10-10 05:00:00+00:00,11.0,0.0,0.0,0.0,0.0,7.0
2024-10-10 08:00:00+00:00,6.0,0.0,0.0,0.0,0.0,6.0
2024-10-10 15:00:00+00:00,54.0,54.0,0.0,0.0,0.0,32.0
2024-10-10 16:00:00+00:00,70.0,70.0,0.0,0.0,0.0,70.0
2024-10-10 18:00:00+00:00,141.0,141.0,0.0,0.0,0.0,106.0
2024-10-10 19:00:00+00:00,375.0,375.0,0.0,0.0,0.0,256.0
2024-10-11 00:00:00+00:00,118.0,118.0,0.0,0.0,0.0,94.0
2024-10-11 01:00:00+00:00,68.0,68.0,0.0,0.0,0.0,29.0
2024-10-11 02:00:00+00:00,6.0,0.0,0.0,0.0,0.0,6.0
2024-10-11 05:00:00+00:00,4.0,0.0,0.0,0.0,0.0,0.0
2024-10-11 06:00:00+00:00,12.0,0.0,0.0,0.0,0.0,11.0
2024-10-11 07:00:00+00:00,2.0,0.0,0.0,0.0,0.0,0.0
2024-10-11 11:00:00+00:00,22.0,0.0,0.0,0.0,0.0,0.0
2024-10-11 12:00:00+00:00,55.0,55.0,0.0,0.0,0.0,43.0
2024-10-11 15:00:00+00:00,30.0,30.0,0.0,0.0,0.0,24.0
2024-10-11 16:00:00+00:00,69.0,69.0,0.0,0.0,0.0,55.0
2024-10-12 02:00:00+00:00,44.0,44.0,0.0,0.0,0.0,38.0
2024-10-12 03:00:00+00:00,34.0,34.0,0.0,0.0,0.0,34.0
2024-10-12 04:00:00+00:00,18.0,18.0,0.0,0.0,0.0,18.0
2024-10-12 06:00:00+00:00,48.0,48.0,0.0,0.0,0.0,26.0
2024-10-12 08:00:00+00:00,28.0,28.0,0.0,0.0,0.0,7.0
2024-10-12 09:00:00+00:00,37.0,37.0,0.0,0.0,0.0,9.0
2024-10-12 15:00:00+00:00,9.0,0.0,0.0,0.0,0.0,9.0
2024-10-12 16:00:00+00:00,4.0,0.0,0.0,0.0,0.0,4.0
2024-10-12 18:00:00+00:00,74.0,74.0,0.0,0.0,0.0,54.0
2024-10-13 00:00:00+00:00,49.0,49.0,0.0,0.0,0.0,35.0
2024-10-13 02:00:00+00:00,145.0,145.0,0.0,0.0,0.0,109.0
2024-10-13 03:00:00+00:00,8.0,8.0,0.0,0.0,0.0,8.0
2024-10-13 04:00:00+00:00,18.0,18.0,0.0,0.0,0.0,10.0
2024-10-13 05:00:00+00:00,70.0,70.0,0.0,0.0,0.0,52.0
2024-10-13 14:00:00+00:00,93.0,93.0,0.0,0.0,0.0,61.0
2024-10-13 15:00:00+00:00,141.0,141.0,0.0,0.0,0.0,93.0
2024-10-13 16:00:00+00:00,2.0,2.0,0.0,0.0,0.0,0.0
2024-10-13 17:00:00+00:00,4.0,0.0,0.0,0.0,0.0,0.0
2024-10-13 19:00:00+00:00,60.0,60.0,0.0,0.0,0.0,60.0
2024-10-13 20:00:00+00:00,33.0,33.0,0.0,0.0,0.0,12.0
2024-10-13 21:00:00+00:00,3.0,3.0,0.0,0.0,0.0,0.0
2024-10-13 23:00:00+00:00,56.0,56.0,0.0,0.0,0.0,39.0
2024-10-14 00:00:00+00:00,65.0,65.0,0.0,0.0,0.0,32.0
2024-10-14 01:00:00+00:00,134.0,134.0,0.0,0.0,0.0,99.0
2024-10-14 14:00:00+00:00,41.0,41.0,0.0,0.0,0.0,38.0
2024-10-14 15:00:00+00:00,33.0,33.0,0.0,0.0,0.0,23.0
2024-10-14 17:00:00+00:00,34.0,34.0,0.0,0.0,0.0,16.0
2024-10-14 18:00:00+00:00,58.0,58.0,0.0,0.0,0.0,52.0
2024-10-14 19:00:00+00:00,15.0,15.0,0.0,0.0,0.0,0.0
2024-10-14 22:00:00+00:00,21.0,21.0,0.0,0.0,0.0,6.0
2024-10-14 23:00:00+00:00,31.0,31.0,0.0,0.0,0.0,15.0
2024-10-15 02:00:00+00:00,4.0,0.0,4.0,0.0,0.0,0.0
2024-10-15 04:00:00+00:00,20.0,14.0,20.0,0.0,0.0,10.0
2024-10-15 05:00:00+00:00,123.0,123.0,123.0,0.0,0.0,108.0
2024-10-15 15:00:00+00:00,202.0,202.0,202.0,0.0,0.0,101.0
2024-10-15 16:00:00+00:00,53.0,53.0,53.0,0.0,0.0,25.0
2024-10-15 17:00:00+00:00,59.0,59.0,59.0,0.0,0.0,18.0
2024-10-15 22:00:00+00:00,82.0,82.0,82.0,0.0,0.0,64.0
2024-10-15 23:00:00+00:00,64.0,64.0,64.0,0.0,0.0,42.0
2024-10-16 13:00:00+00:00,77.0,77.0,0.0,0.0,0.0,56.0
2024-10-16 14:00:00+00:00,132.0,132.0,0.0,0.0,0.0,62.0
2024-10-16 15:00:00+00:00,15.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 16:00:00+00:00,22.0,22.0,0.0,0.0,0.0,22.0
2024-10-16 17:00:00+00:00,82.0,82.0,0.0,0.0,0.0,36.0
2024-10-16 21:00:00+00:00,87.0,87.0,0.0,0.0,0.0,52.0
2024-10-16 22:00:00+00:00,13.0,13.0,0.0,0.0,0.0,13.0
2024-10-16 23:00:00+00:00,87.0,87.0,0.0,0.0,0.0,55.0
2024-10-17 00:00:00+00:00,15.0,15.0,0.0,0.0,0.0,0.0
2024-10-17 01:00:00+00:00,47.0,47.0,0.0,0.0,0.0,43.0
2024-10-17 02:00:00+00:00,44.0,44.0,0.0,0.0,0.0,25.0
2024-10-17 05:00:00+00:00,30.0,30.0,0.0,0.0,0.0,30.0
2024-10-17 06:00:00+00:00,8.0,8.0,0.0,0.0,0.0,0.0
2024-10-17 14:00:00+00:00,276.0,276.0,0.0,0.0,0.0,185.0
2024-10-17 16:00:00+00:00,121.0,121.0,0.0,0.0,0.0,41.0
2024-10-17 17:00:00+00:00,71.0,71.0,0.0,0.0,0.0,11.0
2024-10-17 18:00:00+00:00,173.0,173.0,0.0,0.0,0.0,82.0
2024-10-17 19:00:00+00:00,16.0,8.0,0.0,0.0,0.0,10.0
2024-10-17 21:00:00+00:00,15.0,0.0,0.0,0.0,0.0,15.0
2024-10-17 22:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-18 01:00:00+00:00,46.0,46.0,0.0,0.0,0.0,32.0
2024-10-18 02:00:00+00:00,100.0,100.0,0.0,0.0,0.0,75.0
2024-10-18 03:00:00+00:00,49.0,49.0,0.0,0.0,0.0,34.0
2024-10-18 04:00:00+00:00,4.0,4.0,0.0,0.0,0.0,0.0
2024-10-18 07:00:00+00:00,119.0,119.0,0.0,0.0,0.0,84.0
2024-10-18 14:00:00+00:00,117.0,117.0,0.0,0.0,0.0,33.0
2024-10-18 15:00:00+00:00,71.0,71.0,0.0,0.0,0.0,57.0
2024-10-18 16:00:00+00:00,56.0,56.0,0.0,0.0,0.0,49.0
2024-10-18 17:00:00+00:00,3.0,3.0,0.0,0.0,0.0,0.0
2024-10-18 19:00:00+00:00,40.0,40.0,0.0,0.0,0.0,31.0
2024-10-18 21:00:00+00:00,21.0,0.0,0.0,0.0,0.0,16.0
2024-10-19 00:00:00+00:00,21.0,16.0,0.0,0.0,0.0,0.0
2024-10-19 01:00:00+00:00,27.0,27.0,0.0,0.0,0.0,22.0
2024-10-19 02:00:00+00:00,8.0,8.0,0.0,0.0,0.0,8.0
2024-10-19 03:00:00+00:00,246.0,246.0,0.0,0.0,0.0,173.0
2024-10-19 04:00:00+00:00,61.0,61.0,0.0,0.0,0.0,56.0
2024-10-19 07:00:00+00:00,94.0,94.0,0.0,0.0,0.0,49.0
2024-10-19 08:00:00+00:00,12.0,12.0,0.0,0.0,0.0,12.0
2024-10-19 09:00:00+00:00,97.0,97.0,0.0,0.0,0.0,72.0
2024-10-19 11:00:00+00:00,13.0,0.0,0.0,0.0,0.0,2.0
2024-10-19 12:00:00+00:00,6.0,0.0,0.0,0.0,0.0,6.0
2024-10-19 13:00:00+00:00,136.0,136.0,0.0,0.0,0.0,88.0
2024-10-19 14:00:00+00:00,59.0,59.0,0.0,0.0,0.0,42.0
2024-10-19 17:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-19 23:00:00+00:00,3.0,0.0,0.0,0.0,0.0,0.0
2024-10-20 00:00:00+00:00,16.0,16.0,0.0,0.0,0.0,15.0
2024-10-20 01:00:00+00:00,15.0,15.0,0.0,0.0,0.0,15.0
2024-10-20 12:00:00+00:00,2.0,0.0,0.0,0.0,0.0,0.0
2024-10-20 14:00:00+00:00,103.0,103.0,0.0,0.0,0.0,34.0
2024-10-20 15:00:00+00:00,103.0,103.0,0.0,0.0,0.0,36.0
2024-10-20 17:00:00+00:00,324.0,324.0,0.0,0.0,0.0,76.0
2024-10-20 18:00:00+00:00,70.0,70.0,0.0,0.0,0.0,53.0
2024-10-20 19:00:00+00:00,19.0,19.0,0.0,0.0,0.0,19.0
2024-10-20 20:00:00+00:00,121.0,121.0,0.0,0.0,0.0,121.0
2024-10-20 21:00:00+00:00,49.0,49.0,0.0,0.0,0.0,39.0
2024-10-20 23:00:00+00:00,15.0,15.0,0.0,0.0,0.0,15.0
2024-10-21 00:00:00+00:00,15.0,15.0,0.0,0.0,0.0,15.0
2024-10-21 12:00:00+00:00,16.0,16.0,0.0,0.0,0.0,15.0
2024-10-21 13:00:00+00:00,227.0,227.0,0.0,0.0,0.0,199.0
2024-10-21 14:00:00+00:00,116.0,116.0,0.0,0.0,0.0,94.0
2024-10-21 21:00:00+00:00,66.0,66.0,0.0,0.0,0.0,47.0
2024-10-21 23:00:00+00:00,4.0,4.0,0.0,0.0,0.0,0.0
2024-10-22 00:00:00+00:00,36.0,36.0,0.0,0.0,0.0,36.0
2024-10-22 12:00:00+00:00,29.0,29.0,0.0,0.0,0.0,13.0
2024-10-22 13:00:00+00:00,29.0,29.0,0.0,0.0,0.0,29.0
2024-10-22 14:00:00+00:00,38.0,38.0,0.0,0.0,0.0,11.0
2024-10-22 16:00:00+00:00,86.0,86.0,0.0,0.0,0.0,62.0
2024-10-22 17:00:00+00:00,74.0,74.0,0.0,0.0,0.0,60.0
2024-10-22 22:00:00+00:00,15.0,15.0,0.0,0.0,0.0,15.0
2024-10-22 23:00:00+00:00,11.0,11.0,0.0,0.0,0.0,11.0
2024-10-23 07:00:00+00:00,38.0,38.0,0.0,0.0,0.0,31.0
2024-10-23 13:00:00+00:00,132.0,132.0,0.0,0.0,0.0,127.0
2024-10-23 14:00:00+00:00,29.0,29.0,0.0,0.0,0.0,29.0
2024-10-23 15:00:00+00:00,8.0,6.0,0.0,0.0,0.0,8.0
2024-10-23 16:00:00+00:00,59.0,59.0,0.0,0.0,0.0,59.0
2024-10-23 19:00:00+00:00,2.0,2.0,0.0,0.0,0.0,0.0
2024-10-23 20:00:00+00:00,84.0,84.0,0.0,0.0,0.0,64.0
2024-10-23 23:00:00+00:00,20.0,0.0,0.0,0.0,0.0,15.0
2024-10-24 12:00:00+00:00,104.0,104.0,0.0,0.0,0.0,85.0
2024-10-24 13:00:00+00:00,159.0,159.0,0.0,0.0,0.0,114.0
2024-10-24 14:00:00+00:00,143.0,143.0,0.0,0.0,0.0,53.0
2024-10-24 15:00:00+00:00,7.0,7.0,0.0,0.0,0.0,6.0
2024-10-24 16:00:00+00:00,30.0,30.0,0.0,0.0,0.0,30.0
2024-10-24 17:00:00+00:00,95.0,95.0,0.0,0.0,0.0,80.0
2024-10-24 18:00:00+00:00,30.0,30.0,0.0,0.0,0.0,15.0
2024-10-24 20:00:00+00:00,147.0,147.0,0.0,0.0,0.0,111.0
2024-10-24 21:00:00+00:00,65.0,65.0,0.0,0.0,0.0,43.0
2024-10-24 23:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-25 12:00:00+00:00,5.0,5.0,0.0,0.0,0.0,0.0
2024-10-25 13:00:00+00:00,118.0,118.0,0.0,0.0,0.0,88.0
2024-10-25 18:00:00+00:00,91.0,91.0,0.0,0.0,0.0,68.0
2024-10-25 20:00:00+00:00,2.0,0.0,0.0,0.0,0.0,0.0
2024-10-26 12:00:00+00:00,59.0,59.0,0.0,0.0,0.0,37.0
2024-10-26 15:00:00+00:00,58.0,58.0,0.0,0.0,0.0,48.0
2024-10-26 16:00:00+00:00,101.0,101.0,0.0,0.0,0.0,73.0
2024-10-26 17:00:00+00:00,148.0,148.0,0.0,0.0,0.0,147.0
2024-10-27 04:00:00+00:00,16.0,0.0,0.0,0.0,0.0,14.0
2024-10-27 14:00:00+00:00,103.0,103.0,0.0,0.0,0.0,78.0
2024-10-27 20:00:00+00:00,12.0,0.0,0.0,0.0,0.0,12.0
2024-10-27 22:00:00+00:00,15.0,0.0,0.0,0.0,0.0,15.0
2024-10-28 01:00:00+00:00,35.0,35.0,35.0,0.0,0.0,30.0
2024-10-28 10:00:00+00:00,20.0,0.0,20.0,0.0,0.0,17.0
2024-10-28 12:00:00+00:00,98.0,98.0,98.0,0.0,0.0,38.0
2024-10-28 13:00:00+00:00,53.0,53.0,53.0,0.0,0.0,51.0
2024-10-28 14:00:00+00:00,139.0,139.0,139.0,0.0,0.0,108.0
2024-10-28 16:00:00+00:00,15.0,0.0,15.0,0.0,0.0,15.0
2024-10-28 18:00:00+00:00,38.0,38.0,38.0,0.0,0.0,30.0
2024-10-28 19:00:00+00:00,40.0,40.0,40.0,0.0,0.0,35.0
2024-10-28 20:00:00+00:00,212.0,212.0,212.0,0.0,0.0,49.0
2024-10-28 21:00:00+00:00,60.0,60.0,60.0,0.0,0.0,0.0
2024-10-28 22:00:00+00:00,57.0,57.0,57.0,0.0,0.0,30.0
2024-10-28 23:00:00+00:00,4.0,0.0,4.0,0.0,0.0,0.0
2024-10-29 01:00:00+00:00,24.0,9.0,0.0,0.0,0.0,9.0
2024-10-29 02:00:00+00:00,92.0,92.0,0.0,0.0,0.0,72.0
2024-10-29 04:00:00+00:00,86.0,86.0,0.0,0.0,0.0,49.0
2024-10-29 12:00:00+00:00,20.0,20.0,0.0,0.0,0.0,6.0
2024-10-29 13:00:00+00:00,12.0,12.0,0.0,0.0,0.0,0.0
2024-10-29 14:00:00+00:00,22.0,22.0,0.0,0.0,0.0,15.0
2024-10-29 15:00:00+00:00,16.0,16.0,0.0,0.0,0.0,8.0
2024-10-29 16:00:00+00:00,38.0,38.0,0.0,0.0,0.0,19.0
2024-10-29 18:00:00+00:00,13.0,13.0,0.0,0.0,0.0,13.0
2024-10-29 19:00:00+00:00,19.0,19.0,0.0,0.0,0.0,19.0
2024-10-29 23:00:00+00:00,15.0,0.0,0.0,0.0,0.0,15.0
2024-10-30 00:00:00+00:00,1.0,1.0,1.0,0.0,0.0,0.0
2024-10-30 01:00:00+00:00,289.0,289.0,289.0,0.0,0.0,165.0
2024-10-30 02:00:00+00:00,121.0,121.0,121.0,0.0,0.0,104.0
2024-10-30 03:00:00+00:00,74.0,74.0,74.0,0.0,0.0,56.0
2024-10-30 04:00:00+00:00,7.0,7.0,7.0,0.0,0.0,0.0
2024-10-30 05:00:00+00:00,117.0,117.0,117.0,0.0,0.0,103.0
2024-10-30 06:00:00+00:00,61.0,61.0,61.0,0.0,0.0,52.0
2024-10-30 07:00:00+00:00,31.0,31.0,31.0,0.0,0.0,23.0
2024-10-30 13:00:00+00:00,103.0,103.0,103.0,0.0,0.0,56.0
2024-10-30 14:00:00+00:00,57.0,57.0,57.0,0.0,0.0,24.0
2024-10-30 16:00:00+00:00,7.0,0.0,7.0,0.0,0.0,7.0
2024-10-30 21:00:00+00:00,70.0,70.0,70.0,0.0,0.0,40.0
2024-10-31 05:00:00+00:00,37.0,37.0,0.0,0.0,0.0,33.0
2024-10-31 06:00:00+00:00,39.0,39.0,0.0,0.0,0.0,32.0
2024-10-31 07:00:00+00:00,127.0,127.0,0.0,0.0,0.0,116.0
2024-10-31 08:00:00+00:00,7.0,7.0,0.0,0.0,0.0,7.0
2024-10-31 14:00:00+00:00,7.0,7.0,0.0,0.0,0.0,7.0
2024-10-31 15:00:00+00:00,129.0,129.0,0.0,0.0,0.0,98.0
2024-10-31 16:00:00+00:00,52.0,52.0,0.0,0.0,0.0,42.0
2024-10-31 20:00:00+00:00,172.0,172.0,0.0,0.0,0.0,54.0
2024-10-31 21:00:00+00:00,62.0,62.0,0.0,0.0,0.0,43.0
2024-10-31 23:00:00+00:00,15.0,0.0,0.0,0.0,0.0,15.0
2024-11-01 00:00:00+00:00,77.0,77.0,0.0,0.0,0.0,60.0
2024-11-01 01:00:00+00:00,97.0,97.0,0.0,0.0,0.0,97.0
2024-11-01 02:00:00+00:00,137.0,137.0,0.0,0.0,0.0,101.0
2024-11-01 03:00:00+00:00,66.0,66.0,0.0,0.0,0.0,54.0
2024-11-01 04:00:00+00:00,305.0,305.0,0.0,0.0,0.0,225.0
2024-11-01 05:00:00+00:00,113.0,113.0,0.0,0.0,0.0,85.0
2024-11-01 06:00:00+00:00,54.0,54.0,0.0,0.0,0.0,32.0
2024-11-01 17:00:00+00:00,141.0,141.0,0.0,0.0,0.0,112.0
2024-11-01 21:00:00+00:00,188.0,188.0,0.0,0.0,0.0,143.0
2024-11-01 22:00:00+00:00,162.0,162.0,0.0,0.0,0.0,97.0
2024-11-01 23:00:00+00:00,94.0,94.0,0.0,0.0,0.0,51.0
2024-11-02 00:00:00+00:00,2.0,2.0,0.0,0.0,0.0,0.0
2024-11-02 01:00:00+00:00,14.0,14.0,0.0,0.0,0.0,14.0
2024-11-02 02:00:00+00:00,45.0,45.0,0.0,0.0,0.0,45.0
2024-11-02 04:00:00+00:00,60.0,60.0,0.0,0.0,0.0,46.0
2024-11-02 05:00:00+00:00,16.0,16.0,0.0,0.0,0.0,13.0
2024-11-02 06:00:00+00:00,86.0,86.0,0.0,0.0,0.0,79.0
2024-11-02 07:00:00+00:00,94.0,94.0,0.0,0.0,0.0,88.0
2024-11-02 08:00:00+00:00,97.0,97.0,0.0,0.0,0.0,86.0
2024-11-02 09:00:00+00:00,99.0,99.0,0.0,0.0,0.0,75.0
2024-11-02 10:00:00+00:00,58.0,58.0,0.0,0.0,0.0,34.0
2024-11-02 18:00:00+00:00,29.0,29.0,0.0,0.0,0.0,18.0
2024-11-02 19:00:00+00:00,69.0,69.0,0.0,0.0,0.0,42.0
2024-11-02 20:00:00+00:00,170.0,170.0,0.0,0.0,0.0,147.0
2024-11-02 22:00:00+00:00,73.0,73.0,0.0,0.0,0.0,51.0
2024-11-02 23:00:00+00:00,31.0,31.0,0.0,0.0,0.0,25.0
